Date,news_title,close_price
2021-01-14 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",42735000.0
2021-01-14 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,42735000.0
2021-01-15 09:00:00,하락한 비트코인,40952000.0
2021-01-15 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",40952000.0
2021-01-15 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",40952000.0
2021-01-15 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",40952000.0
2021-01-15 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",40952000.0
2021-01-15 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),40952000.0
2021-01-15 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",40952000.0
2021-01-15 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",40952000.0
2021-01-15 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",40952000.0
2021-01-15 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,40952000.0
2021-01-16 09:00:00,하락한 비트코인,40086000.0
2021-01-16 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",40086000.0
2021-01-16 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",40086000.0
2021-01-16 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",40086000.0
2021-01-16 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",40086000.0
2021-01-16 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),40086000.0
2021-01-16 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",40086000.0
2021-01-16 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",40086000.0
2021-01-16 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",40086000.0
2021-01-16 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,40086000.0
2021-01-17 09:00:00,하락한 비트코인,39536000.0
2021-01-17 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39536000.0
2021-01-17 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",39536000.0
2021-01-17 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",39536000.0
2021-01-17 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39536000.0
2021-01-17 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),39536000.0
2021-01-17 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",39536000.0
2021-01-17 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",39536000.0
2021-01-17 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",39536000.0
2021-01-17 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,39536000.0
2021-01-18 09:00:00,하락한 비트코인,40008000.0
2021-01-18 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",40008000.0
2021-01-18 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",40008000.0
2021-01-18 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",40008000.0
2021-01-18 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",40008000.0
2021-01-18 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),40008000.0
2021-01-18 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",40008000.0
2021-01-18 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",40008000.0
2021-01-18 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",40008000.0
2021-01-18 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,40008000.0
2021-01-19 09:00:00,하락한 비트코인,39586000.0
2021-01-19 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39586000.0
2021-01-19 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",39586000.0
2021-01-19 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",39586000.0
2021-01-19 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39586000.0
2021-01-19 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),39586000.0
2021-01-19 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",39586000.0
2021-01-19 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",39586000.0
2021-01-19 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",39586000.0
2021-01-19 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,39586000.0
2021-01-20 09:00:00,하락한 비트코인,39253000.0
2021-01-20 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39253000.0
2021-01-20 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",39253000.0
2021-01-20 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",39253000.0
2021-01-20 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39253000.0
2021-01-20 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),39253000.0
2021-01-20 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",39253000.0
2021-01-20 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",39253000.0
2021-01-20 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",39253000.0
2021-01-20 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,39253000.0
2021-01-21 09:00:00,하락한 비트코인,34519000.0
2021-01-21 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",34519000.0
2021-01-21 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",34519000.0
2021-01-21 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",34519000.0
2021-01-21 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",34519000.0
2021-01-21 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),34519000.0
2021-01-21 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",34519000.0
2021-01-21 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",34519000.0
2021-01-21 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",34519000.0
2021-01-21 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,34519000.0
2021-01-22 09:00:00,하락한 비트코인,36345000.0
2021-01-22 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36345000.0
2021-01-22 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36345000.0
2021-01-22 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36345000.0
2021-01-22 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36345000.0
2021-01-22 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36345000.0
2021-01-22 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36345000.0
2021-01-22 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36345000.0
2021-01-22 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36345000.0
2021-01-22 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36345000.0
2021-01-23 09:00:00,하락한 비트코인,35493000.0
2021-01-23 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",35493000.0
2021-01-23 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",35493000.0
2021-01-23 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",35493000.0
2021-01-23 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",35493000.0
2021-01-23 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),35493000.0
2021-01-23 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",35493000.0
2021-01-23 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",35493000.0
2021-01-23 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",35493000.0
2021-01-23 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,35493000.0
2021-01-24 09:00:00,하락한 비트코인,35539000.0
2021-01-24 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",35539000.0
2021-01-24 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",35539000.0
2021-01-24 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",35539000.0
2021-01-24 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",35539000.0
2021-01-24 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),35539000.0
2021-01-24 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",35539000.0
2021-01-24 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",35539000.0
2021-01-24 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",35539000.0
2021-01-24 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,35539000.0
2021-01-25 09:00:00,하락한 비트코인,36054000.0
2021-01-25 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36054000.0
2021-01-25 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36054000.0
2021-01-25 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36054000.0
2021-01-25 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36054000.0
2021-01-25 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36054000.0
2021-01-25 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36054000.0
2021-01-25 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36054000.0
2021-01-25 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36054000.0
2021-01-25 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36054000.0
2021-01-26 09:00:00,하락한 비트코인,35923000.0
2021-01-26 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",35923000.0
2021-01-26 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",35923000.0
2021-01-26 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",35923000.0
2021-01-26 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",35923000.0
2021-01-26 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),35923000.0
2021-01-26 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",35923000.0
2021-01-26 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",35923000.0
2021-01-26 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",35923000.0
2021-01-26 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,35923000.0
2021-01-27 09:00:00,하락한 비트코인,34300000.0
2021-01-27 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",34300000.0
2021-01-27 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",34300000.0
2021-01-27 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",34300000.0
2021-01-27 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",34300000.0
2021-01-27 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),34300000.0
2021-01-27 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",34300000.0
2021-01-27 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",34300000.0
2021-01-27 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",34300000.0
2021-01-27 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,34300000.0
2021-01-28 09:00:00,하락한 비트코인,36624000.0
2021-01-28 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36624000.0
2021-01-28 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36624000.0
2021-01-28 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36624000.0
2021-01-28 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36624000.0
2021-01-28 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36624000.0
2021-01-28 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36624000.0
2021-01-28 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36624000.0
2021-01-28 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36624000.0
2021-01-28 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36624000.0
2021-01-29 09:00:00,하락한 비트코인,37523000.0
2021-01-29 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37523000.0
2021-01-29 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37523000.0
2021-01-29 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37523000.0
2021-01-29 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37523000.0
2021-01-29 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37523000.0
2021-01-29 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37523000.0
2021-01-29 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37523000.0
2021-01-29 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37523000.0
2021-01-29 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37523000.0
2021-01-30 09:00:00,하락한 비트코인,37087000.0
2021-01-30 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37087000.0
2021-01-30 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37087000.0
2021-01-30 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37087000.0
2021-01-30 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37087000.0
2021-01-30 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37087000.0
2021-01-30 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37087000.0
2021-01-30 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37087000.0
2021-01-30 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37087000.0
2021-01-30 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37087000.0
2021-01-31 09:00:00,하락한 비트코인,36408000.0
2021-01-31 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36408000.0
2021-01-31 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36408000.0
2021-01-31 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36408000.0
2021-01-31 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36408000.0
2021-01-31 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36408000.0
2021-01-31 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36408000.0
2021-01-31 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36408000.0
2021-01-31 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36408000.0
2021-01-31 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36408000.0
2021-02-01 09:00:00,하락한 비트코인,36618000.0
2021-02-01 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36618000.0
2021-02-01 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36618000.0
2021-02-01 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36618000.0
2021-02-01 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36618000.0
2021-02-01 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36618000.0
2021-02-01 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36618000.0
2021-02-01 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36618000.0
2021-02-01 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36618000.0
2021-02-01 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36618000.0
2021-02-02 09:00:00,하락한 비트코인,37910000.0
2021-02-02 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37910000.0
2021-02-02 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37910000.0
2021-02-02 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37910000.0
2021-02-02 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37910000.0
2021-02-02 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37910000.0
2021-02-02 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37910000.0
2021-02-02 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37910000.0
2021-02-02 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37910000.0
2021-02-02 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37910000.0
2021-02-03 09:00:00,하락한 비트코인,39357000.0
2021-02-03 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39357000.0
2021-02-03 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",39357000.0
2021-02-03 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",39357000.0
2021-02-03 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39357000.0
2021-02-03 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),39357000.0
2021-02-03 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",39357000.0
2021-02-03 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",39357000.0
2021-02-03 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",39357000.0
2021-02-03 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,39357000.0
2021-02-04 09:00:00,하락한 비트코인,39810000.0
2021-02-04 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39810000.0
2021-02-04 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",39810000.0
2021-02-04 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",39810000.0
2021-02-04 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",39810000.0
2021-02-04 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),39810000.0
2021-02-04 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",39810000.0
2021-02-04 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",39810000.0
2021-02-04 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",39810000.0
2021-02-04 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,39810000.0
2021-02-05 09:00:00,하락한 비트코인,40424000.0
2021-02-05 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",40424000.0
2021-02-05 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",40424000.0
2021-02-05 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",40424000.0
2021-02-05 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",40424000.0
2021-02-05 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),40424000.0
2021-02-05 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",40424000.0
2021-02-05 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",40424000.0
2021-02-05 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",40424000.0
2021-02-05 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,40424000.0
2021-02-06 09:00:00,하락한 비트코인,41725000.0
2021-02-06 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",41725000.0
2021-02-06 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",41725000.0
2021-02-06 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",41725000.0
2021-02-06 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",41725000.0
2021-02-06 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),41725000.0
2021-02-06 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",41725000.0
2021-02-06 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",41725000.0
2021-02-06 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",41725000.0
2021-02-06 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,41725000.0
2021-02-07 09:00:00,하락한 비트코인,41921000.0
2021-02-07 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",41921000.0
2021-02-07 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",41921000.0
2021-02-07 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",41921000.0
2021-02-07 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",41921000.0
2021-02-07 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),41921000.0
2021-02-07 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",41921000.0
2021-02-07 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",41921000.0
2021-02-07 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",41921000.0
2021-02-07 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,41921000.0
2021-02-08 09:00:00,하락한 비트코인,49070000.0
2021-02-08 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",49070000.0
2021-02-08 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",49070000.0
2021-02-08 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",49070000.0
2021-02-08 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",49070000.0
2021-02-08 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),49070000.0
2021-02-08 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",49070000.0
2021-02-08 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",49070000.0
2021-02-08 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",49070000.0
2021-02-08 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,49070000.0
2021-02-09 09:00:00,하락한 비트코인,48779000.0
2021-02-09 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",48779000.0
2021-02-09 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",48779000.0
2021-02-09 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",48779000.0
2021-02-09 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",48779000.0
2021-02-09 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),48779000.0
2021-02-09 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",48779000.0
2021-02-09 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",48779000.0
2021-02-09 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",48779000.0
2021-02-09 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,48779000.0
2021-02-10 09:00:00,하락한 비트코인,48550000.0
2021-02-10 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",48550000.0
2021-02-10 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",48550000.0
